scenario,penetration_pct,seed,n_evs,hour,v_min,v_max,v_min_all,v_max_all,xfmr_pct,converged
kva7500,100,1,2513,9,0.9940291345853343,1.0475765636600811,0.9886984630833893,1.0475765636600811,33.0637522534194,True
kva7500,100,1,2513,10,0.9945696577224408,1.0433116299376126,0.991076683050802,1.0433116299376126,29.245864802260865,True
kva7500,100,1,2513,11,0.9955557814033033,1.044589644064906,0.9914275455299628,1.044589644064906,28.72566111055954,True
kva7500,100,1,2513,12,0.9954420111970343,1.0444251919510958,0.9916437113473252,1.0444251919510958,30.170208902406547,True
kva7500,100,1,2513,13,0.9964319679014242,1.0457074920013654,0.9919959806464487,1.0457074920013654,29.656178265771153,True
kva7500,100,1,2513,14,0.9974215731819519,1.0469889313911438,0.9923479850659819,1.0469889313911438,29.143688910354136,True
kva7500,100,1,2513,15,0.986295242029862,1.0444759747579404,0.986295242029862,1.0444759747579404,39.669833932682984,True
kva7500,100,1,2513,16,0.9786609421390753,1.0479609743287368,0.9786609421390753,1.0479609743287368,55.97300284628115,True
kva7500,100,1,2513,17,0.9631473132527796,1.067698151966691,0.9631473132527796,1.0706020461880934,89.90692408004907,True
kva7500,100,1,2513,18,0.9501458338630002,1.0710428619326564,0.9501458338630002,1.0740113314297024,104.95022471945987,True
kva7500,100,1,2513,19,0.9590140378217331,1.072769719236515,0.9590140378217331,1.0756117374694212,100.25843599582653,True
kva7500,100,1,2513,20,0.9738079970676193,1.066129033394027,0.9692357461525721,1.0684843782373525,84.78560949417937,True
kva7500,100,1,2513,21,0.9795997915701823,1.0531586989107182,0.976775157582341,1.0549319304035218,69.86771231095258,True
kva7500,100,1,2513,22,0.9887727625314984,1.045607215925685,0.9831505482042497,1.0468088293897557,56.14860606100499,True
kva7500,100,1,2513,23,0.9939735847130188,1.0372259924324438,0.9882685587048952,1.0378190619320178,45.42708131664304,True
kva7500,100,2,2513,0,0.9866327727236076,1.0470578733833575,0.9866327727236076,1.0470578733833575,37.061529966423166,True
kva7500,100,2,2513,1,0.9927639143362068,1.0487159992117232,0.9927639143362068,1.0487159992117232,32.52422418284042,True
kva7500,100,2,2513,2,0.997685107283489,1.0485878926548198,0.9951746846400477,1.0485878926548198,28.5552136527695,True
kva7500,100,2,2513,3,0.9971200625236819,1.0428811392761128,0.9968715831116531,1.0428811392761128,24.083349497230383,True
kva7500,100,2,2513,4,0.9952695961540892,1.0405204253356435,0.9952695961540892,1.0405204253356435,23.510521140803917,True
kva7500,100,2,2513,5,0.9903555451890669,1.0374184882334434,0.9903555451890669,1.0374184882334434,25.945255591840805,True
kva7500,100,2,2513,6,0.9866347451552592,1.0357335505498562,0.9866347451552592,1.0357335505498562,27.960638910815117,True
kva7500,100,2,2513,7,0.9823459275396988,1.041451006585292,0.9823459275396988,1.041451006585292,33.764171916219574,True
kva7500,100,2,2513,8,0.9831302258423239,1.0471197906139669,0.9831302258423239,1.0471197906139669,39.90179604749409,True
kva7500,100,2,2513,9,0.9940291345853343,1.0475765636600811,0.9886984630833893,1.0475765636600811,33.0637522534194,True
kva7500,100,2,2513,10,0.9945696577224408,1.0433116299376126,0.991076683050802,1.0433116299376126,29.245864802260865,True
kva7500,100,2,2513,11,0.9955557814033033,1.044589644064906,0.9914275455299628,1.044589644064906,28.72566111055954,True
kva7500,100,2,2513,12,0.9954420111970343,1.0444251919510958,0.9916437113473252,1.0444251919510958,30.170208902406547,True
kva7500,100,2,2513,13,0.9964319679014242,1.0457074920013654,0.9919959806464487,1.0457074920013654,29.656178265771153,True
kva7500,100,2,2513,14,0.9974215731819519,1.0469889313911438,0.9923479850659819,1.0469889313911438,29.143688910354136,True
kva7500,100,2,2513,15,0.986295242029862,1.0444759747579404,0.986295242029862,1.0444759747579404,39.669833932682984,True
kva7500,100,2,2513,16,0.9786609421390753,1.0479609743287368,0.9786609421390753,1.0479609743287368,55.97300284628115,True
kva7500,100,2,2513,17,0.9631473132527796,1.067698151966691,0.9631473132527796,1.0706020461880934,89.90692408004907,True
kva7500,100,2,2513,18,0.9501458338630002,1.0710428619326564,0.9501458338630002,1.0740113314297024,104.95022471945987,True
kva7500,100,2,2513,19,0.9590140378217331,1.072769719236515,0.9590140378217331,1.0756117374694212,100.25843599582653,True
kva7500,100,2,2513,20,0.9738079970676193,1.066129033394027,0.9692357461525721,1.0684843782373525,84.78560949417937,True
kva7500,100,2,2513,21,0.9795997915701823,1.0531586989107182,0.976775157582341,1.0549319304035218,69.86771231095258,True
kva7500,100,2,2513,22,0.9887727625314984,1.045607215925685,0.9831505482042497,1.0468088293897557,56.14860606100499,True
kva7500,100,2,2513,23,0.9939735847130188,1.0372259924324438,0.9882685587048952,1.0378190619320178,45.42708131664304,True
kva7500,100,3,2513,0,0.9866327727236076,1.0470578733833575,0.9866327727236076,1.0470578733833575,37.061529966423166,True
kva7500,100,3,2513,1,0.9927639143362068,1.0487159992117232,0.9927639143362068,1.0487159992117232,32.52422418284042,True
kva7500,100,3,2513,2,0.997685107283489,1.0485878926548198,0.9951746846400477,1.0485878926548198,28.5552136527695,True
kva7500,100,3,2513,3,0.9971200625236819,1.0428811392761128,0.9968715831116531,1.0428811392761128,24.083349497230383,True
kva7500,100,3,2513,4,0.9952695961540892,1.0405204253356435,0.9952695961540892,1.0405204253356435,23.510521140803917,True
kva7500,100,3,2513,5,0.9903555451890669,1.0374184882334434,0.9903555451890669,1.0374184882334434,25.945255591840805,True
kva7500,100,3,2513,6,0.9866347451552592,1.0357335505498562,0.9866347451552592,1.0357335505498562,27.960638910815117,True
kva7500,100,3,2513,7,0.9823459275396988,1.041451006585292,0.9823459275396988,1.041451006585292,33.764171916219574,True
kva7500,100,3,2513,8,0.9831302258423239,1.0471197906139669,0.9831302258423239,1.0471197906139669,39.90179604749409,True
kva7500,100,3,2513,9,0.9940291345853343,1.0475765636600811,0.9886984630833893,1.0475765636600811,33.0637522534194,True
kva7500,100,3,2513,10,0.9945696577224408,1.0433116299376126,0.991076683050802,1.0433116299376126,29.245864802260865,True
kva7500,100,3,2513,11,0.9955557814033033,1.044589644064906,0.9914275455299628,1.044589644064906,28.72566111055954,True
kva7500,100,3,2513,12,0.9954420111970343,1.0444251919510958,0.9916437113473252,1.0444251919510958,30.170208902406547,True
kva7500,100,3,2513,13,0.9964319679014242,1.0457074920013654,0.9919959806464487,1.0457074920013654,29.656178265771153,True
kva7500,100,3,2513,14,0.9974215731819519,1.0469889313911438,0.9923479850659819,1.0469889313911438,29.143688910354136,True
kva7500,100,3,2513,15,0.986295242029862,1.0444759747579404,0.986295242029862,1.0444759747579404,39.669833932682984,True
kva7500,100,3,2513,16,0.9786609421390753,1.0479609743287368,0.9786609421390753,1.0479609743287368,55.97300284628115,True
kva7500,100,3,2513,17,0.9631473132527796,1.067698151966691,0.9631473132527796,1.0706020461880934,89.90692408004907,True
kva7500,100,3,2513,18,0.9501458338630002,1.0710428619326564,0.9501458338630002,1.0740113314297024,104.95022471945987,True
kva7500,100,3,2513,19,0.9590140378217331,1.072769719236515,0.9590140378217331,1.0756117374694212,100.25843599582653,True
kva7500,100,3,2513,20,0.9738079970676193,1.066129033394027,0.9692357461525721,1.0684843782373525,84.78560949417937,True
kva7500,100,3,2513,21,0.9795997915701823,1.0531586989107182,0.976775157582341,1.0549319304035218,69.86771231095258,True
kva7500,100,3,2513,22,0.9887727625314984,1.045607215925685,0.9831505482042497,1.0468088293897557,56.14860606100499,True
kva7500,100,3,2513,23,0.9939735847130188,1.0372259924324438,0.9882685587048952,1.0378190619320178,45.42708131664304,True
kva7500,100,4,2513,0,0.9866327727236076,1.0470578733833575,0.9866327727236076,1.0470578733833575,37.061529966423166,True
kva7500,100,4,2513,1,0.9927639143362068,1.0487159992117232,0.9927639143362068,1.0487159992117232,32.52422418284042,True
kva7500,100,4,2513,2,0.997685107283489,1.0485878926548198,0.9951746846400477,1.0485878926548198,28.5552136527695,True
kva7500,100,4,2513,3,0.9971200625236819,1.0428811392761128,0.9968715831116531,1.0428811392761128,24.083349497230383,True
kva7500,100,4,2513,4,0.9952695961540892,1.0405204253356435,0.9952695961540892,1.0405204253356435,23.510521140803917,True
kva7500,100,4,2513,5,0.9903555451890669,1.0374184882334434,0.9903555451890669,1.0374184882334434,25.945255591840805,True
kva7500,100,4,2513,6,0.9866347451552592,1.0357335505498562,0.9866347451552592,1.0357335505498562,27.960638910815117,True
kva7500,100,4,2513,7,0.9823459275396988,1.041451006585292,0.9823459275396988,1.041451006585292,33.764171916219574,True
kva7500,100,4,2513,8,0.9831302258423239,1.0471197906139669,0.9831302258423239,1.0471197906139669,39.90179604749409,True
kva7500,100,4,2513,9,0.9940291345853343,1.0475765636600811,0.9886984630833893,1.0475765636600811,33.0637522534194,True
kva7500,100,4,2513,10,0.9945696577224408,1.0433116299376126,0.991076683050802,1.0433116299376126,29.245864802260865,True
kva7500,100,4,2513,11,0.9955557814033033,1.044589644064906,0.9914275455299628,1.044589644064906,28.72566111055954,True
kva7500,100,4,2513,12,0.9954420111970343,1.0444251919510958,0.9916437113473252,1.0444251919510958,30.170208902406547,True
kva7500,100,4,2513,13,0.9964319679014242,1.0457074920013654,0.9919959806464487,1.0457074920013654,29.656178265771153,True
kva7500,100,4,2513,14,0.9974215731819519,1.0469889313911438,0.9923479850659819,1.0469889313911438,29.143688910354136,True
kva7500,100,4,2513,15,0.986295242029862,1.0444759747579404,0.986295242029862,1.0444759747579404,39.669833932682984,True
kva7500,100,4,2513,16,0.9786609421390753,1.0479609743287368,0.9786609421390753,1.0479609743287368,55.97300284628115,True
kva7500,100,4,2513,17,0.9631473132527796,1.067698151966691,0.9631473132527796,1.0706020461880934,89.90692408004907,True
kva7500,100,4,2513,18,0.9501458338630002,1.0710428619326564,0.9501458338630002,1.0740113314297024,104.95022471945987,True
kva7500,100,4,2513,19,0.9590140378217331,1.072769719236515,0.9590140378217331,1.0756117374694212,100.25843599582653,True
kva7500,100,4,2513,20,0.9738079970676193,1.066129033394027,0.9692357461525721,1.0684843782373525,84.78560949417937,True
kva7500,100,4,2513,21,0.9795997915701823,1.0531586989107182,0.976775157582341,1.0549319304035218,69.86771231095258,True
kva7500,100,4,2513,22,0.9887727625314984,1.045607215925685,0.9831505482042497,1.0468088293897557,56.14860606100499,True
kva7500,100,4,2513,23,0.9939735847130188,1.0372259924324438,0.9882685587048952,1.0378190619320178,45.42708131664304,True
kva7500,100,5,2513,0,0.9866327727236076,1.0470578733833575,0.9866327727236076,1.0470578733833575,37.061529966423166,True
kva7500,100,5,2513,1,0.9927639143362068,1.0487159992117232,0.9927639143362068,1.0487159992117232,32.52422418284042,True
kva7500,100,5,2513,2,0.997685107283489,1.0485878926548198,0.9951746846400477,1.0485878926548198,28.5552136527695,True
kva7500,100,5,2513,3,0.9971200625236819,1.0428811392761128,0.9968715831116531,1.0428811392761128,24.083349497230383,True
kva7500,100,5,2513,4,0.9952695961540892,1.0405204253356435,0.9952695961540892,1.0405204253356435,23.510521140803917,True
kva7500,100,5,2513,5,0.9903555451890669,1.0374184882334434,0.9903555451890669,1.0374184882334434,25.945255591840805,True
kva7500,100,5,2513,6,0.9866347451552592,1.0357335505498562,0.9866347451552592,1.0357335505498562,27.960638910815117,True
kva7500,100,5,2513,7,0.9823459275396988,1.041451006585292,0.9823459275396988,1.041451006585292,33.764171916219574,True
kva7500,100,5,2513,8,0.9831302258423239,1.0471197906139669,0.9831302258423239,1.0471197906139669,39.90179604749409,True
kva7500,100,5,2513,9,0.9940291345853343,1.0475765636600811,0.9886984630833893,1.0475765636600811,33.0637522534194,True
kva7500,100,5,2513,10,0.9945696577224408,1.0433116299376126,0.991076683050802,1.0433116299376126,29.245864802260865,True
kva7500,100,5,2513,11,0.9955557814033033,1.044589644064906,0.9914275455299628,1.044589644064906,28.72566111055954,True
kva7500,100,5,2513,12,0.9954420111970343,1.0444251919510958,0.9916437113473252,1.0444251919510958,30.170208902406547,True
kva7500,100,5,2513,13,0.9964319679014242,1.0457074920013654,0.9919959806464487,1.0457074920013654,29.656178265771153,True
kva7500,100,5,2513,14,0.9974215731819519,1.0469889313911438,0.9923479850659819,1.0469889313911438,29.143688910354136,True
kva7500,100,5,2513,15,0.986295242029862,1.0444759747579404,0.986295242029862,1.0444759747579404,39.669833932682984,True
kva7500,100,5,2513,16,0.9786609421390753,1.0479609743287368,0.9786609421390753,1.0479609743287368,55.97300284628115,True
kva7500,100,5,2513,17,0.9631473132527796,1.067698151966691,0.9631473132527796,1.0706020461880934,89.90692408004907,True
kva7500,100,5,2513,18,0.9501458338630002,1.0710428619326564,0.9501458338630002,1.0740113314297024,104.95022471945987,True
kva7500,100,5,2513,19,0.9590140378217331,1.072769719236515,0.9590140378217331,1.0756117374694212,100.25843599582653,True
kva7500,100,5,2513,20,0.9738079970676193,1.066129033394027,0.9692357461525721,1.0684843782373525,84.78560949417937,True
kva7500,100,5,2513,21,0.9795997915701823,1.0531586989107182,0.976775157582341,1.0549319304035218,69.86771231095258,True
kva7500,100,5,2513,22,0.9887727625314984,1.045607215925685,0.9831505482042497,1.0468088293897557,56.14860606100499,True
kva7500,100,5,2513,23,0.9939735847130188,1.0372259924324438,0.9882685587048952,1.0378190619320178,45.42708131664304,True
admd2.0,0,1,0,0,0.9897314177903306,1.0468135283886917,0.9897314177903306,1.0468135283886917,33.069125190719234,True
admd2.0,0,1,0,1,0.994084507935536,1.0476208396678048,0.9936392727105218,1.0476208396678048,30.107063557028475,True
admd2.0,0,1,0,2,0.9973073171694159,1.0456310504993545,0.995033797377616,1.0456310504993545,27.93677395615777,True
admd2.0,0,1,0,3,0.9954405084841969,1.042339849608126,0.9954405084841969,1.042339849608126,25.038448504126077,True
admd2.0,0,1,0,4,0.9909404041306685,1.0367032365125821,0.9909404041306685,1.0367032365125821,27.798460807566038,True
admd2.0,0,1,0,5,0.985499633296039,1.0363195201412578,0.985499633296039,1.0363195201412578,31.437821706040907,True
admd2.0,0,1,0,6,0.9874123875879496,1.0438741602623203,0.9874123875879496,1.0438741602623203,34.57274208538943,True
admd2.0,0,1,0,7,0.9873645472201573,1.047838077075661,0.9850586302332602,1.047838077075661,43.43062125647504,True
admd2.0,0,1,0,8,0.9866721897089956,1.0446961336879959,0.9790680936860043,1.0446961336879959,52.68975600618746,True
admd2.0,0,1,0,9,0.9960388962680686,1.0440581557784288,0.9832940306770942,1.0440581557784288,46.1041356701972,True
admd2.0,0,1,0,10,0.9964497128833442,1.0409219582903377,0.9869266019677453,1.0409219582903377,40.33445230746294,True
admd2.0,0,1,0,11,0.9973750188042098,1.0423951337192885,0.9874604883579717,1.0423951337192885,39.54825921248388,True
admd2.0,0,1,0,12,0.9930093123874564,1.0386186954813224,0.9884676397826291,1.0386186954813224,37.84285681529349,True
admd2.0,0,1,0,13,0.9939244237041873,1.0400802733290786,0.9889952672389098,1.0400802733290786,37.06881335723734,True
admd2.0,0,1,0,14,0.994837524476225,1.0415386520592618,0.9895214538942882,1.0415386520592618,36.298308910604476,True
admd2.0,0,1,0,15,0.9862834739950778,1.0419051507938573,0.981704305151227,1.0419051507938573,48.3985436868026,True
admd2.0,0,1,0,16,0.9787838855978926,1.0495018721073788,0.9734363971622585,1.0495018721073788,61.26555948869055,True
admd2.0,0,1,0,17,0.9746980687272535,1.0491155938274601,0.9614956107452828,1.0506213343659536,79.55097861136667,True
admd2.0,0,1,0,18,0.9790583609454645,1.049754250320723,0.9632908523203463,1.051914929985255,76.86708708168574,True
admd2.0,0,1,0,19,0.9834374421914097,1.0511636616054343,0.9650775811934539,1.053205600349116,74.20490151269414,True
admd2.0,0,1,0,20,0.9932622016007061,1.0497796305151894,0.9715358630471067,1.0514033682810953,64.38669815209457,True
admd2.0,0,1,0,21,0.9924794870021009,1.0423177788769877,0.9776800350378818,1.0434843347115101,54.63508144373697,True
admd2.0,0,1,0,22,0.9958869780226424,1.037193507058662,0.9831836508412177,1.037193507058662,46.079749052006925,True
admd2.0,0,1,0,23,0.9930080447892016,1.0386160717769417,0.9884669389323956,1.0386160717769417,37.843175390847705,True
admd2.0,0,2,0,0,0.9897314177903306,1.0468135283886917,0.9897314177903306,1.0468135283886917,33.069125190719234,True
admd2.0,0,2,0,1,0.994084507935536,1.0476208396678048,0.9936392727105218,1.0476208396678048,30.107063557028475,True
admd2.0,0,2,0,2,0.9973073171694159,1.0456310504993545,0.995033797377616,1.0456310504993545,27.93677395615777,True
admd2.0,0,2,0,3,0.9954405084841969,1.042339849608126,0.9954405084841969,1.042339849608126,25.038448504126077,True
admd2.0,0,2,0,4,0.9909404041306685,1.0367032365125821,0.9909404041306685,1.0367032365125821,27.798460807566038,True
admd2.0,0,2,0,5,0.985499633296039,1.0363195201412578,0.985499633296039,1.0363195201412578,31.437821706040907,True
admd2.0,0,2,0,6,0.9874123875879496,1.0438741602623203,0.9874123875879496,1.0438741602623203,34.57274208538943,True
admd2.0,0,2,0,7,0.9873645472201573,1.047838077075661,0.9850586302332602,1.047838077075661,43.43062125647504,True
admd2.0,0,2,0,8,0.9866721897089956,1.0446961336879959,0.9790680936860043,1.0446961336879959,52.68975600618746,True
admd2.0,0,2,0,9,0.9960388962680686,1.0440581557784288,0.9832940306770942,1.0440581557784288,46.1041356701972,True
admd2.0,0,2,0,10,0.9964497128833442,1.0409219582903377,0.9869266019677453,1.0409219582903377,40.33445230746294,True
admd2.0,0,2,0,11,0.9973750188042098,1.0423951337192885,0.9874604883579717,1.0423951337192885,39.54825921248388,True
admd2.0,0,2,0,12,0.9930093123874564,1.0386186954813224,0.9884676397826291,1.0386186954813224,37.84285681529349,True
admd2.0,0,2,0,13,0.9939244237041873,1.0400802733290786,0.9889952672389098,1.0400802733290786,37.06881335723734,True
admd2.0,0,2,0,14,0.994837524476225,1.0415386520592618,0.9895214538942882,1.0415386520592618,36.298308910604476,True
admd2.0,0,2,0,15,0.9862834739950778,1.0419051507938573,0.981704305151227,1.0419051507938573,48.3985436868026,True
admd2.0,0,2,0,16,0.9787838855978926,1.0495018721073788,0.9734363971622585,1.0495018721073788,61.26555948869055,True
admd2.0,0,2,0,17,0.9746980687272535,1.0491155938274601,0.9614956107452828,1.0506213343659536,79.55097861136667,True
admd2.0,0,2,0,18,0.9790583609454645,1.049754250320723,0.9632908523203463,1.051914929985255,76.86708708168574,True
admd2.0,0,2,0,19,0.9834374421914097,1.0511636616054343,0.9650775811934539,1.053205600349116,74.20490151269414,True
admd2.0,0,2,0,20,0.9932622016007061,1.0497796305151894,0.9715358630471067,1.0514033682810953,64.38669815209457,True
admd2.0,0,2,0,21,0.9924794870021009,1.0423177788769877,0.9776800350378818,1.0434843347115101,54.63508144373697,True
admd2.0,0,2,0,22,0.9958869780226424,1.037193507058662,0.9831836508412177,1.037193507058662,46.079749052006925,True
admd2.0,0,2,0,23,0.9930080447892016,1.0386160717769417,0.9884669389323956,1.0386160717769417,37.843175390847705,True
admd2.0,0,3,0,0,0.9897314177903306,1.0468135283886917,0.9897314177903306,1.0468135283886917,33.069125190719234,True
admd2.0,0,3,0,1,0.994084507935536,1.0476208396678048,0.9936392727105218,1.0476208396678048,30.107063557028475,True
admd2.0,0,3,0,2,0.9973073171694159,1.0456310504993545,0.995033797377616,1.0456310504993545,27.93677395615777,True
admd2.0,0,3,0,3,0.9954405084841969,1.042339849608126,0.9954405084841969,1.042339849608126,25.038448504126077,True
admd2.0,0,3,0,4,0.9909404041306685,1.0367032365125821,0.9909404041306685,1.0367032365125821,27.798460807566038,True
admd2.0,0,3,0,5,0.985499633296039,1.0363195201412578,0.985499633296039,1.0363195201412578,31.437821706040907,True
admd2.0,0,3,0,6,0.9874123875879496,1.0438741602623203,0.9874123875879496,1.0438741602623203,34.57274208538943,True
admd2.0,0,3,0,7,0.9873645472201573,1.047838077075661,0.9850586302332602,1.047838077075661,43.43062125647504,True
admd2.0,0,3,0,8,0.9866721897089956,1.0446961336879959,0.9790680936860043,1.0446961336879959,52.68975600618746,True
admd2.0,0,3,0,9,0.9960388962680686,1.0440581557784288,0.9832940306770942,1.0440581557784288,46.1041356701972,True
admd2.0,0,3,0,10,0.9964497128833442,1.0409219582903377,0.9869266019677453,1.0409219582903377,40.33445230746294,True
admd2.0,0,3,0,11,0.9973750188042098,1.0423951337192885,0.9874604883579717,1.0423951337192885,39.54825921248388,True
admd2.0,0,3,0,12,0.9930093123874564,1.0386186954813224,0.9884676397826291,1.0386186954813224,37.84285681529349,True
admd2.0,0,3,0,13,0.9939244237041873,1.0400802733290786,0.9889952672389098,1.0400802733290786,37.06881335723734,True
admd2.0,0,3,0,14,0.994837524476225,1.0415386520592618,0.9895214538942882,1.0415386520592618,36.298308910604476,True
admd2.0,0,3,0,15,0.9862834739950778,1.0419051507938573,0.981704305151227,1.0419051507938573,48.3985436868026,True
admd2.0,0,3,0,16,0.9787838855978926,1.0495018721073788,0.9734363971622585,1.0495018721073788,61.26555948869055,True
admd2.0,0,3,0,17,0.9746980687272535,1.0491155938274601,0.9614956107452828,1.0506213343659536,79.55097861136667,True
admd2.0,0,3,0,18,0.9790583609454645,1.049754250320723,0.9632908523203463,1.051914929985255,76.86708708168574,True
admd2.0,0,3,0,19,0.9834374421914097,1.0511636616054343,0.9650775811934539,1.053205600349116,74.20490151269414,True
admd2.0,0,3,0,20,0.9932622016007061,1.0497796305151894,0.9715358630471067,1.0514033682810953,64.38669815209457,True
admd2.0,0,3,0,21,0.9924794870021009,1.0423177788769877,0.9776800350378818,1.0434843347115101,54.63508144373697,True
admd2.0,0,3,0,22,0.9958869780226424,1.037193507058662,0.9831836508412177,1.037193507058662,46.079749052006925,True
admd2.0,0,3,0,23,0.9930080447892016,1.0386160717769417,0.9884669389323956,1.0386160717769417,37.843175390847705,True
admd2.0,0,4,0,0,0.9897314177903306,1.0468135283886917,0.9897314177903306,1.0468135283886917,33.069125190719234,True
admd2.0,0,4,0,1,0.994084507935536,1.0476208396678048,0.9936392727105218,1.0476208396678048,30.107063557028475,True
admd2.0,0,4,0,2,0.9973073171694159,1.0456310504993545,0.995033797377616,1.0456310504993545,27.93677395615777,True
admd2.0,0,4,0,3,0.9954405084841969,1.042339849608126,0.9954405084841969,1.042339849608126,25.038448504126077,True
admd2.0,0,4,0,4,0.9909404041306685,1.0367032365125821,0.9909404041306685,1.0367032365125821,27.798460807566038,True
admd2.0,0,4,0,5,0.985499633296039,1.0363195201412578,0.985499633296039,1.0363195201412578,31.437821706040907,True
admd2.0,0,4,0,6,0.9874123875879496,1.0438741602623203,0.9874123875879496,1.0438741602623203,34.57274208538943,True
admd2.0,0,4,0,7,0.9873645472201573,1.047838077075661,0.9850586302332602,1.047838077075661,43.43062125647504,True
admd2.0,0,4,0,8,0.9866721897089956,1.0446961336879959,0.9790680936860043,1.0446961336879959,52.68975600618746,True
admd2.0,0,4,0,9,0.9960388962680686,1.0440581557784288,0.9832940306770942,1.0440581557784288,46.1041356701972,True
admd2.0,0,4,0,10,0.9964497128833442,1.0409219582903377,0.9869266019677453,1.0409219582903377,40.33445230746294,True
admd2.0,0,4,0,11,0.9973750188042098,1.0423951337192885,0.9874604883579717,1.0423951337192885,39.54825921248388,True
admd2.0,0,4,0,12,0.9930093123874564,1.0386186954813224,0.9884676397826291,1.0386186954813224,37.84285681529349,True
admd2.0,0,4,0,13,0.9939244237041873,1.0400802733290786,0.9889952672389098,1.0400802733290786,37.06881335723734,True
admd2.0,0,4,0,14,0.994837524476225,1.0415386520592618,0.9895214538942882,1.0415386520592618,36.298308910604476,True
admd2.0,0,4,0,15,0.9862834739950778,1.0419051507938573,0.981704305151227,1.0419051507938573,48.3985436868026,True
admd2.0,0,4,0,16,0.9787838855978926,1.0495018721073788,0.9734363971622585,1.0495018721073788,61.26555948869055,True
admd2.0,0,4,0,17,0.9746980687272535,1.0491155938274601,0.9614956107452828,1.0506213343659536,79.55097861136667,True
admd2.0,0,4,0,18,0.9790583609454645,1.049754250320723,0.9632908523203463,1.051914929985255,76.86708708168574,True
admd2.0,0,4,0,19,0.9834374421914097,1.0511636616054343,0.9650775811934539,1.053205600349116,74.20490151269414,True
admd2.0,0,4,0,20,0.9932622016007061,1.0497796305151894,0.9715358630471067,1.0514033682810953,64.38669815209457,True
admd2.0,0,4,0,21,0.9924794870021009,1.0423177788769877,0.9776800350378818,1.0434843347115101,54.63508144373697,True
admd2.0,0,4,0,22,0.9958869780226424,1.037193507058662,0.9831836508412177,1.037193507058662,46.079749052006925,True
admd2.0,0,4,0,23,0.9930080447892016,1.0386160717769417,0.9884669389323956,1.0386160717769417,37.843175390847705,True
